CODE_STATION,ANNEE,MOIS,TEMP_MAX_MOY,TEMP_MIN_MOY,CUMUL_PRECIP,TEMP_MAX_MAX,TEMP_MIN_MIN
3,1992,8,29.56129032258064516129032258064516129032,15.16129032258064516129032258064516129032,42.5,35,7.5
3,1992,9,24.45,10.93333333333333333333333333333333333333,242,30.5,5
3,1992,10,16.89677419354838709677419354838709677419,8.27419354838709677419354838709677419355,171.9,25.5,0
3,1992,11,16.93333333333333333333333333333333333333,6.01666666666666666666666666666666666667,12.2,23,-0.5
3,1992,12,11.59354838709677419354838709677419354839,5.31612903225806451612903225806451612903,115.4,16,-5
3,1993,1,12.73870967741935483870967741935483870968,1.53870967741935483870967741935483870968,3.9,17.5,-9.5
3,1993,2,12.10714285714285714285714285714285714286,1.03571428571428571428571428571428571429,62.4,17.3,-4.5
3,1993,3,14.6,3.25806451612903225806451612903225806452,130.5,25.5,-2.5
3,1993,4,16.67333333333333333333333333333333333333,6.86666666666666666666666666666666666667,205.6,27,-0.5
3,1993,5,22.18387096774193548387096774193548387097,9.87741935483870967741935483870967741935,70.5,26.5,4.5
3,1993,6,26.02333333333333333333333333333333333333,12.01666666666666666666666666666666666667,50.8,31.5,7
3,1993,7,27.63870967741935483870967741935483870968,13.8516129032258064516129032258064516129,26.8,36.5,9.5
3,1993,8,28.99032258064516129032258064516129032258,14.53870967741935483870967741935483870968,27,36,9.5
3,1993,9,23.13333333333333333333333333333333333333,10.99333333333333333333333333333333333333,113.9,30,1.5
3,1993,10,17.75483870967741935483870967741935483871,7.99677419354838709677419354838709677419,263.7,25,0.5
3,1993,11,13.15333333333333333333333333333333333333,3.58333333333333333333333333333333333333,293.3,21.5,-4.5
3,1993,12,13.0483870967741935483870967741935483871,4.45806451612903225806451612903225806452,27.6,20,-3
3,1994,1,12.48709677419354838709677419354838709677,2.80967741935483870967741935483870967742,16.7,18,-7
3,1994,2,11.00714285714285714285714285714285714286,2.91785714285714285714285714285714285714,107.9,18,-4.5
3,1994,3,19.22580645161290322580645161290322580645,6.20967741935483870967741935483870967742,0,28,-0.5
3,1994,4,16.05333333333333333333333333333333333333,6.98,44,28.2,2.5
3,1994,5,22.70322580645161290322580645161290322581,10.12903225806451612903225806451612903226,56.1,30.7,3.5
3,1994,6,27.14,12.79,19.2,35,8
3,1994,7,31.95,15.87666666666666666666666666666666666667,5.7,35.5,12.8
3,1995,1,10.89354838709677419354838709677419354839,2.9516129032258064516129032258064516129,13.4,17.8,-6.6
3,1995,2,14.64285714285714285714285714285714285714,4.41071428571428571428571428571428571429,10.1,19.5,-4.6
3,1995,3,14.33548387096774193548387096774193548387,2.90322580645161290322580645161290322581,6.5,22.7,-4.5
3,1995,4,18.86666666666666666666666666666666666667,6.29333333333333333333333333333333333333,19.5,26.7,0.5
3,1995,5,21.63225806451612903225806451612903225806,8.35806451612903225806451612903225806452,33.6,27.9,1
3,1995,6,25.91333333333333333333333333333333333333,11.72,4.9,32.1,5
3,1995,7,30.75806451612903225806451612903225806452,15.56774193548387096774193548387096774194,10.6,35.5,11
3,1995,8,28.79032258064516129032258064516129032258,15.9516129032258064516129032258064516129,26.9,35,11
3,1995,9,21.81,11.16,123.9,28.8,5.4
3,1995,10,21.3483870967741935483870967741935483871,11.82258064516129032258064516129032258065,59.6,25.1,2.5
3,1995,11,14.36666666666666666666666666666666666667,5.03,222.7,22.3,-6.1
3,1995,12,11.29677419354838709677419354838709677419,3.22258064516129032258064516129032258065,443.7,18.7,-5
3,1996,1,11.98709677419354838709677419354838709677,6.45483870967741935483870967741935483871,514.5,15.1,-2.5
3,1996,2,9.29310344827586206896551724137931034483,1.58965517241379310344827586206896551724,328.1,16.5,-3.5
3,1996,3,13.17741935483870967741935483870967741935,3.88064516129032258064516129032258064516,135.2,21,-2.8
3,1996,4,17.53,7.13333333333333333333333333333333333333,142.2,23,-2.6
3,1996,5,20.4,9.24516129032258064516129032258064516129,65.9,29,4.2
3,1996,6,26.42333333333333333333333333333333333333,13.12,52.8,32.8,8.3
3,1996,7,28.61290322580645161290322580645161290323,14.88709677419354838709677419354838709677,65.6,35,8.9
3,1996,8,26.3,14.00322580645161290322580645161290322581,71.2,32.2,9.4
3,1996,9,22.11,9.01,125.5,28.1,3.3
3,1996,10,18.39354838709677419354838709677419354839,8.67741935483870967741935483870967741935,206.4,25.3,-0.4
3,1996,11,13.21666666666666666666666666666666666667,4.91666666666666666666666666666666666667,69,22.1,-1
3,1996,12,10.65483870967741935483870967741935483871,4.72580645161290322580645161290322580645,470,15.5,-9
3,1997,1,10.82903225806451612903225806451612903226,2.84193548387096774193548387096774193548,204.3,16.1,-5
3,1997,2,14.85357142857142857142857142857142857143,3.125,10.8,18,-3.3
3,1997,3,19.71290322580645161290322580645161290323,3.89677419354838709677419354838709677419,0,25.8,-1.6
3,1997,4,19.83333333333333333333333333333333333333,4.58666666666666666666666666666666666667,23.1,24.7,-0.9
3,1997,5,22.16774193548387096774193548387096774194,9.54193548387096774193548387096774193548,88.2,32.1,4.4
3,1997,6,23.99,13.49333333333333333333333333333333333333,140.2,30.2,7
3,1997,7,27.79677419354838709677419354838709677419,14.98064516129032258064516129032258064516,48.6,34.6,9.5
3,1997,8,29.52580645161290322580645161290322580645,16.5,80,34.7,9.4
3,1997,9,26.95333333333333333333333333333333333333,10.42666666666666666666666666666666666667,23.3,30.5,4.2
3,1997,10,20.92580645161290322580645161290322580645,10.02580645161290322580645161290322580645,56.3,30.5,-3
3,1997,11,15.03,6.16,470.8,19.7,-3.6
3,1997,12,11.88064516129032258064516129032258064516,3.79677419354838709677419354838709677419,285.8,21,-5
3,1998,1,11.16129032258064516129032258064516129032,3.13225806451612903225806451612903225806,33,16.6,-5.8
3,1998,2,15.01428571428571428571428571428571428571,1.79642857142857142857142857142857142857,49.6,24.4,-5.7
3,1998,3,16.11935483870967741935483870967741935484,4.76129032258064516129032258064516129032,17.8,22.7,-2.2
3,1998,4,16.27,5.47666666666666666666666666666666666667,92.8,25.8,-2.5
3,1998,5,22.83870967741935483870967741935483870968,9.50645161290322580645161290322580645161,41.8,29.9,4
3,1998,6,26.23333333333333333333333333333333333333,12.5,13.3,33,5.5
3,1998,7,29.29354838709677419354838709677419354839,16.67419354838709677419354838709677419355,39.8,36.9,9.5
3,1998,8,29.57419354838709677419354838709677419355,15.37096774193548387096774193548387096774,51.3,37.4,5.6
3,1998,9,23.1,12.47,101.1,28.4,4.6
3,1998,10,18.66774193548387096774193548387096774194,9.53225806451612903225806451612903225806,22.5,26,1.4
3,1998,11,12.49666666666666666666666666666666666667,3.31333333333333333333333333333333333333,6.9,21.7,-9.4
3,1998,12,11.22580645161290322580645161290322580645,1.24516129032258064516129032258064516129,136,20.7,-6.6
3,1999,1,11.43225806451612903225806451612903225806,3.63870967741935483870967741935483870968,78.3,18.9,-2.2
3,1999,2,9.93214285714285714285714285714285714286,3.525,10.6,17.1,-4.3
3,1999,3,15.13548387096774193548387096774193548387,5.3483870967741935483870967741935483871,63,22.9,-1.3
3,1999,4,17.52,7.48333333333333333333333333333333333333,81.3,26,2
3,1999,5,22.26129032258064516129032258064516129032,11.72258064516129032258064516129032258065,278.2,28.2,8.8
3,1999,6,26.04666666666666666666666666666666666667,12.33,15.2,30.3,6.5
3,1999,7,29.8483870967741935483870967741935483871,15.3483870967741935483870967741935483871,13.1,35.1,9.7
3,1999,8,28.74516129032258064516129032258064516129,15.91290322580645161290322580645161290323,161,32.8,11.4
3,1999,9,24.91666666666666666666666666666666666667,13.51,140,34.5,7.3
3,1999,10,19.90322580645161290322580645161290322581,9.0483870967741935483870967741935483871,195,25.1,0.5
3,1999,11,12.17,4.24666666666666666666666666666666666667,251.1,19.6,-2.9
3,1999,12,10.77419354838709677419354838709677419355,2.5483870967741935483870967741935483871,25.1,17.7,-5.5
6,1997,7,29.57857142857142857142857142857142857143,16.1,26.5,35.7,11.5
6,1997,8,30.09032258064516129032258064516129032258,18.08064516129032258064516129032258064516,246,35.6,11.4
6,1997,9,27.77,12.92,42.5,30.9,6.6
6,1997,10,22.31935483870967741935483870967741935484,11.50322580645161290322580645161290322581,88.5,31.2,-0.2
6,1997,11,16.61333333333333333333333333333333333333,7.73666666666666666666666666666666666667,117.5,22.9,-1.2
6,1997,12,12.50645161290322580645161290322580645161,4.62258064516129032258064516129032258065,68.5,20.3,-3.6
6,1998,1,12.21935483870967741935483870967741935484,4.60322580645161290322580645161290322581,24,18.6,-5
6,1998,2,15.72857142857142857142857142857142857143,4.16428571428571428571428571428571428571,15.5,25.4,-3.7
6,1998,3,17.39677419354838709677419354838709677419,6.24516129032258064516129032258064516129,19.5,24,0.2
6,1998,4,18.02333333333333333333333333333333333333,6.27,45.5,26.7,-1.9
6,1998,5,24.01612903225806451612903225806451612903,12.19032258064516129032258064516129032258,28.5,31.5,6
6,1998,6,27.29666666666666666666666666666666666667,15.05333333333333333333333333333333333333,11,33.7,7.9
6,1998,7,30.20645161290322580645161290322580645161,17,14.5,38,10.4
6,1998,8,30.76774193548387096774193548387096774194,16.38709677419354838709677419354838709677,16.5,36.3,7.7
6,1998,9,24.85,14.32666666666666666666666666666666666667,47.5,29.9,8.2
6,1998,10,20.42580645161290322580645161290322580645,9.92258064516129032258064516129032258065,20,24.6,3.7
6,1998,11,13.71,3.57666666666666666666666666666666666667,20,22.4,-8.4
6,1998,12,11.85483870967741935483870967741935483871,2.33225806451612903225806451612903225806,35.5,18.6,-4.4
6,1999,1,12.58064516129032258064516129032258064516,4.91612903225806451612903225806451612903,37,20.6,-1.3
6,1999,2,11.18928571428571428571428571428571428571,4.04642857142857142857142857142857142857,6.5,17.6,-3.8
6,1999,3,16.22258064516129032258064516129032258065,6.17419354838709677419354838709677419355,7,23.3,0.7
6,1999,4,19.40666666666666666666666666666666666667,8.70666666666666666666666666666666666667,53,28.3,3.2
6,1999,5,22.99354838709677419354838709677419354839,13.18709677419354838709677419354838709677,103.5,29.9,9.4
6,1999,6,26.90666666666666666666666666666666666667,13.97666666666666666666666666666666666667,21.5,31.4,7.8
6,1999,7,30.83870967741935483870967741935483870968,16.9,19.5,35.6,12
6,1999,8,30.08064516129032258064516129032258064516,17.10322580645161290322580645161290322581,67.5,34.3,13
6,1999,9,27.07666666666666666666666666666666666667,14.68666666666666666666666666666666666667,50.5,35.1,8.1
6,1999,10,21.30967741935483870967741935483870967742,10.09032258064516129032258064516129032258,116.5,24.9,0.7
6,1999,11,13.38333333333333333333333333333333333333,4.97333333333333333333333333333333333333,232.5,22.4,-2.3
6,1999,12,11.60967741935483870967741935483870967742,3.36129032258064516129032258064516129032,17.5,19.2,-4.5
7,1990,1,12.87096774193548387096774193548387096774,2.96774193548387096774193548387096774194,30.6,18.9,-2.5
7,1990,2,16.15714285714285714285714285714285714286,6.79642857142857142857142857142857142857,43.5,20.6,2
7,1990,3,18.06774193548387096774193548387096774194,5.92903225806451612903225806451612903226,13.9,29.6,-1.7
7,1990,4,17.51333333333333333333333333333333333333,7.01333333333333333333333333333333333333,45,27,3
7,1990,5,25.77741935483870967741935483870967741935,12.93548387096774193548387096774193548387,55.4,31.2,9
7,1990,6,26.82333333333333333333333333333333333333,14.65666666666666666666666666666666666667,23.2,34.5,9.7
7,1990,7,31.80322580645161290322580645161290322581,17.36129032258064516129032258064516129032,65.8,37.5,11.3
7,1990,8,30.51935483870967741935483870967741935484,17.50967741935483870967741935483870967742,37.7,38.5,11
7,1990,9,26.15333333333333333333333333333333333333,13.88333333333333333333333333333333333333,24,32.6,8
7,1990,10,21.47419354838709677419354838709677419355,12.37741935483870967741935483870967741935,120.1,28.5,6.3
7,1990,11,14.43,6.80333333333333333333333333333333333333,21.1,20.7,0.5
7,1990,12,9.08387096774193548387096774193548387097,0.7161290322580645161290322580645161290323,15.1,14.6,-6
7,1991,1,11.42258064516129032258064516129032258065,2.57741935483870967741935483870967741935,30.7,17.5,-2.9
7,1991,2,11.12142857142857142857142857142857142857,1.65,64.2,19.5,-3.5
7,1991,3,16.17419354838709677419354838709677419355,7.74193548387096774193548387096774193548,200.8,24.9,3
7,1991,4,18.17,6.60333333333333333333333333333333333333,49.8,27.4,0
7,1991,5,20.71935483870967741935483870967741935484,10.10645161290322580645161290322580645161,63.4,31.6,5.5
7,1991,6,26.47333333333333333333333333333333333333,14.27333333333333333333333333333333333333,18.3,37.5,8.9
7,1991,7,31.3,17.90967741935483870967741935483870967742,3.5,37.8,13.1
7,1991,8,31.90967741935483870967741935483870967742,18.37419354838709677419354838709677419355,56.4,38.8,14.3
7,1991,9,28.03333333333333333333333333333333333333,16.22,46.8,34,9.5
7,1991,10,18.6516129032258064516129032258064516129,9.02903225806451612903225806451612903226,157,26,0.2
7,1991,11,13.43,6.58,14.9,19,-2
7,1991,12,11.40967741935483870967741935483870967742,3.96451612903225806451612903225806451613,28.4,16.7,-3
7,1992,1,8.28064516129032258064516129032258064516,0.8838709677419354838709677419354838709677,90,14,-4.5
7,1992,2,12.78620689655172413793103448275862068966,2.87931034482758620689655172413793103448,18.6,18.5,-3.5
7,1992,3,15.19677419354838709677419354838709677419,6.96129032258064516129032258064516129032,31.6,24,2.5
7,1992,4,18.32,7.84333333333333333333333333333333333333,64.1,26,0.2
7,1992,5,23.84516129032258064516129032258064516129,12.25806451612903225806451612903225806452,47.5,34.2,7.6
7,1992,6,22.88333333333333333333333333333333333333,13.71666666666666666666666666666666666667,135.5,29,9
7,1992,7,29.53548387096774193548387096774193548387,16.23548387096774193548387096774193548387,20,36.7,12.4
7,1992,8,30.99032258064516129032258064516129032258,17.33870967741935483870967741935483870968,30.5,37,10.3
7,1992,9,25.58666666666666666666666666666666666667,12.62666666666666666666666666666666666667,106,30.5,7.6
7,1992,10,17.81935483870967741935483870967741935484,9.42580645161290322580645161290322580645,128.5,27.1,1.1
7,1992,11,16.8,7.48,15.5,23.6,3
7,1992,12,11.96451612903225806451612903225806451613,6.46451612903225806451612903225806451613,62.5,16,-3.3
7,1993,1,12.71290322580645161290322580645161290323,3.62258064516129032258064516129032258065,1.5,16.8,-5.7
7,1993,2,12.23928571428571428571428571428571428571,3.14642857142857142857142857142857142857,29.5,17.4,-4.8
7,1993,3,15.08387096774193548387096774193548387097,5.14193548387096774193548387096774193548,46,26.7,-0.9
7,1993,4,17.56666666666666666666666666666666666667,8.13,192,28.5,3
7,1993,5,23.13225806451612903225806451612903225806,12.37096774193548387096774193548387096774,72.5,30.1,8.1
7,1993,6,27.67666666666666666666666666666666666667,14.20333333333333333333333333333333333333,37,34.3,9.4
7,1993,7,29.48387096774193548387096774193548387097,15.03225806451612903225806451612903225806,2.5,39.5,11.1
7,1993,8,30.71935483870967741935483870967741935484,16.02258064516129032258064516129032258065,18.5,38.7,8
7,1993,9,24.96333333333333333333333333333333333333,12.9,109,32.5,4.9
7,1993,10,18.28387096774193548387096774193548387097,9.79354838709677419354838709677419354839,127.7,25.5,4
7,1993,11,13.29,5.52,131.6,21,-1.7
7,1993,12,13.31612903225806451612903225806451612903,5.1,31,19,-2.8
7,1994,1,12.47741935483870967741935483870967741935,3.61935483870967741935483870967741935484,9,17.9,-3.7
7,1994,2,12.15357142857142857142857142857142857143,4.42857142857142857142857142857142857143,61,17,-0.9
7,1994,3,19.41935483870967741935483870967741935484,7.6516129032258064516129032258064516129,3,27.5,1.9
7,1994,4,16.8,6.76,61,30.5,2.3
7,1994,5,23.80967741935483870967741935483870967742,11.93870967741935483870967741935483870968,47.5,32.1,5.8
7,1994,6,27.95333333333333333333333333333333333333,14.11,39,35.4,10
7,1994,7,32.96129032258064516129032258064516129032,18.34516129032258064516129032258064516129,11.5,38.5,14.1
7,1994,8,32.93548387096774193548387096774193548387,18.49354838709677419354838709677419354839,16,37.8,15.1
7,1994,9,24.3,13.97,153,30.6,6.8
7,1994,10,20.13870967741935483870967741935483870968,10.79032258064516129032258064516129032258,181.5,25.7,4.5
7,1994,11,17.68666666666666666666666666666666666667,9.46333333333333333333333333333333333333,63,23.2,5.8
7,1994,12,12.72580645161290322580645161290322580645,5.57419354838709677419354838709677419355,36.5,17.8,-1.2
7,1995,1,11.41612903225806451612903225806451612903,3.23225806451612903225806451612903225806,24.5,19.4,-5.1
7,1995,2,15.74285714285714285714285714285714285714,5.575,19,22.1,-2.3
7,1995,3,16.01290322580645161290322580645161290323,4.06451612903225806451612903225806451613,15,25.1,-2.2
7,1995,4,20.55666666666666666666666666666666666667,7.20333333333333333333333333333333333333,5,27.5,0.8
7,1995,5,23.74516129032258064516129032258064516129,10.78709677419354838709677419354838709677,23.5,31.4,5.2
7,1995,6,28.33,13.26333333333333333333333333333333333333,8.5,34.5,9.1
7,1995,7,32.40645161290322580645161290322580645161,18.04516129032258064516129032258064516129,38,38.4,14
7,1995,8,31.31612903225806451612903225806451612903,17.31290322580645161290322580645161290323,16.5,36.4,8.9
7,1995,9,24.64333333333333333333333333333333333333,12.14,53,33.3,7.4
7,1995,10,22.7,13.56129032258064516129032258064516129032,30,26.3,5
7,1995,11,15.88666666666666666666666666666666666667,6.18666666666666666666666666666666666667,148.5,23.8,-3.6
7,1995,12,12.23870967741935483870967741935483870968,4.49354838709677419354838709677419354839,136.5,19.4,-4.6
7,1996,1,12.92580645161290322580645161290322580645,7.69354838709677419354838709677419354839,254.1,15.3,1.1
7,1996,2,10.75862068965517241379310344827586206897,2.61034482758620689655172413793103448276,138.8,16.3,-2.5
7,1996,3,14.27741935483870967741935483870967741935,5.21935483870967741935483870967741935484,66.1,19,-1
7,1996,4,18.21666666666666666666666666666666666667,8.38,55,25,1
7,1996,5,22.11612903225806451612903225806451612903,11.47096774193548387096774193548387096774,42.1,32,5.9
7,1996,6,28.25333333333333333333333333333333333333,15.21333333333333333333333333333333333333,21,34.8,9.9
7,1996,7,30.60645161290322580645161290322580645161,16.43870967741935483870967741935483870968,27,37.2,11.2
7,1996,8,28.08387096774193548387096774193548387097,15.28064516129032258064516129032258064516,140.8,33.9,10.9
7,1996,9,23.92333333333333333333333333333333333333,11.01,53.2,30.3,6.2
7,1996,10,19.41290322580645161290322580645161290323,10.41935483870967741935483870967741935484,168.1,25.7,4.3
7,1996,11,13.96333333333333333333333333333333333333,6.35333333333333333333333333333333333333,107,22.2,0.3
7,1996,12,10.7516129032258064516129032258064516129,5.82580645161290322580645161290322580645,228.4,15.5,-5.7
7,1997,1,10.72580645161290322580645161290322580645,4.70645161290322580645161290322580645161,85.2,15.7,-3.2
7,1997,2,15.52142857142857142857142857142857142857,5.37857142857142857142857142857142857143,12.7,19.7,-1
7,1997,3,20.66774193548387096774193548387096774194,6.52258064516129032258064516129032258065,0,27.3,1.7
7,1997,4,21.17,6.98333333333333333333333333333333333333,14,27,0.6
7,1997,5,23.09032258064516129032258064516129032258,12.22580645161290322580645161290322580645,80.9,35,5
7,1997,6,25.32666666666666666666666666666666666667,14.46,144.3,30.8,8.2
7,1997,7,29.47096774193548387096774193548387096774,15.95806451612903225806451612903225806452,41.8,37.3,12
7,1997,8,30.26129032258064516129032258064516129032,18.10322580645161290322580645161290322581,340,36.4,11.7
7,1997,9,27.55333333333333333333333333333333333333,13.32333333333333333333333333333333333333,42,31.1,7.4
7,1997,10,21.88709677419354838709677419354838709677,11.83870967741935483870967741935483870968,72,31,0.7
7,1997,11,16.3,7.70666666666666666666666666666666666667,138,22.3,-1.1
7,1997,12,12.2483870967741935483870967741935483871,4.7,86.7,20.5,-3.2
7,1998,1,11.80322580645161290322580645161290322581,4.7483870967741935483870967741935483871,20.5,18.4,-5
7,1998,2,15.27142857142857142857142857142857142857,4.47857142857142857142857142857142857143,20,25,-2.9
7,1998,3,17.42580645161290322580645161290322580645,6.15806451612903225806451612903225806452,19.5,24.3,0.4
7,1998,4,18.16666666666666666666666666666666666667,6.88333333333333333333333333333333333333,73.5,27,-1
7,1998,5,24.4516129032258064516129032258064516129,12.91290322580645161290322580645161290323,16.6,32,7.5
7,1998,6,27.8,15.5,14.6,35,8.5
7,1998,7,30.82258064516129032258064516129032258065,17.83870967741935483870967741935483870968,24.5,40,12.5
7,1998,8,31.19032258064516129032258064516129032258,17.38709677419354838709677419354838709677,20,38,9.5
7,1998,9,24.96666666666666666666666666666666666667,14.97333333333333333333333333333333333333,75.8,31.5,10
7,1998,10,21.01612903225806451612903225806451612903,10.77741935483870967741935483870967741935,22.5,26.5,5
7,1998,11,14.06666666666666666666666666666666666667,4.07333333333333333333333333333333333333,21.7,23.5,-7
7,1998,12,12.01612903225806451612903225806451612903,3,39.7,19,-3.5
7,1999,1,13.40322580645161290322580645161290322581,5.17419354838709677419354838709677419355,38.5,21,-1.5
7,1999,2,11.94642857142857142857142857142857142857,4.10357142857142857142857142857142857143,5.1,19,-4.5
7,1999,3,17.19354838709677419354838709677419354839,6.85483870967741935483870967741935483871,13,25,1.5
7,1999,4,20.13333333333333333333333333333333333333,9.09666666666666666666666666666666666667,59.7,30,3
7,1999,5,23.48387096774193548387096774193548387097,13.87096774193548387096774193548387096774,152,30,10.5
7,1999,6,28.15,14.93333333333333333333333333333333333333,28,34,9.5
7,1999,7,32,18.14516129032258064516129032258064516129,25.2,37,14
7,1999,8,30.70967741935483870967741935483870967742,18.06451612903225806451612903225806451613,90.7,36,14.5
7,1999,9,27.3,15.49,40.5,36,9
7,1999,10,21.86129032258064516129032258064516129032,10.74193548387096774193548387096774193548,138.3,26,2.5
7,1999,11,13.63333333333333333333333333333333333333,5.21666666666666666666666666666666666667,239.5,22,-2
7,1999,12,11.29032258064516129032258064516129032258,3.41935483870967741935483870967741935484,16.7,19,-3
9,1991,10,16.03548387096774193548387096774193548387,7.93548387096774193548387096774193548387,94.2,24.3,-0.5
9,1991,11,11.38,5.06,23.2,18.2,-2.9
9,1991,12,9.70645161290322580645161290322580645161,1.90967741935483870967741935483870967742,22.2,13.9,-6.9
9,1992,1,9.12903225806451612903225806451612903226,0.7129032258064516129032258064516129032258,56,17.1,-4.3
9,1992,2,11.40344827586206896551724137931034482759,1.84137931034482758620689655172413793103,36.6,17.5,-5.3
9,1992,3,13.59354838709677419354838709677419354839,5.70967741935483870967741935483870967742,21.4,21.7,0.2
9,1992,4,17.02,6.32666666666666666666666666666666666667,24,25.5,0.9
9,1992,5,22.2,11.13225806451612903225806451612903225806,184.6,32.7,5.6
9,1992,6,21.96666666666666666666666666666666666667,12.4,98.4,29.3,5.8
9,1992,7,28.00967741935483870967741935483870967742,15.57096774193548387096774193548387096774,40.6,34.8,12.6
9,1992,8,29.1,16.17419354838709677419354838709677419355,39.6,35.1,9.5
9,1992,9,23.45666666666666666666666666666666666667,11.83333333333333333333333333333333333333,241.2,28.3,6.8
9,1992,10,15.60645161290322580645161290322580645161,8.36129032258064516129032258064516129032,123,24,1.3
9,1992,11,15.2,6.73666666666666666666666666666666666667,16.4,22.5,2.4
9,1992,12,10.0516129032258064516129032258064516129,5.10322580645161290322580645161290322581,87.4,13.6,-3.1
9,1993,1,10.95806451612903225806451612903225806452,2.95483870967741935483870967741935483871,4.2,16,-7.8
9,1993,2,10.46071428571428571428571428571428571429,1.86785714285714285714285714285714285714,46.8,14.9,-5.1
9,1993,3,13.19354838709677419354838709677419354839,4.01290322580645161290322580645161290323,63.2,24.8,-1.5
9,1993,4,15.32666666666666666666666666666666666667,6.92333333333333333333333333333333333333,218.6,24.3,0.8
9,1993,5,21.91290322580645161290322580645161290323,10.17419354838709677419354838709677419355,60.6,26.1,5.3
9,1993,6,25.52,13.47,41.2,32.3,8.9
9,1993,7,26.65806451612903225806451612903225806452,14.36774193548387096774193548387096774194,30.2,35.5,9.7
9,1993,8,28.66451612903225806451612903225806451613,15.38064516129032258064516129032258064516,23,34.6,7
9,1993,9,22.05,11.46,88.2,28.9,3.3
9,1993,10,16.42580645161290322580645161290322580645,8.43548387096774193548387096774193548387,207.2,22.4,1.6
9,1993,11,11.49,4.38333333333333333333333333333333333333,229.2,19.8,-3.4
9,1993,12,11.31935483870967741935483870967741935484,3.86451612903225806451612903225806451613,28.8,17.9,-3.4
9,1994,1,10.4483870967741935483870967741935483871,3.01612903225806451612903225806451612903,16.8,17.5,-5
9,1994,2,9.63928571428571428571428571428571428571,2.91071428571428571428571428571428571429,97,16.6,-4.2
9,1994,3,17.57419354838709677419354838709677419355,7.16451612903225806451612903225806451613,1.6,25.5,2.6
9,1994,4,14.68333333333333333333333333333333333333,5.83,68,27,1
9,1994,5,21.97419354838709677419354838709677419355,10.28064516129032258064516129032258064516,68.4,30,6.9
9,1994,6,26.17333333333333333333333333333333333333,13.44666666666666666666666666666666666667,31.4,35.7,9.4
9,1994,7,32.01290322580645161290322580645161290323,17.15806451612903225806451612903225806452,44.4,36.9,13.8
9,1994,8,30.86129032258064516129032258064516129032,16.90645161290322580645161290322580645161,27,35.1,14.8
9,1994,9,21.52333333333333333333333333333333333333,13.04333333333333333333333333333333333333,297.6,28.8,7.3
9,1994,10,18.24516129032258064516129032258064516129,9.18709677419354838709677419354838709677,208,23.6,3.5
