CODE_STATION,ANNEE,MOIS,TEMP_MAX_MOY,TEMP_MIN_MOY,CUMUL_PRECIP,TEMP_MAX_MAX,TEMP_MIN_MIN
112,2001,5,24.35483870967741935483870967741935483871,13.18387096774193548387096774193548387097,32,35,4.3
112,2001,6,27.90333333333333333333333333333333333333,14.88,25.1,35.7,9
112,2001,7,30.26129032258064516129032258064516129032,17.33225806451612903225806451612903225806,89.1,37.8,12.6
112,2001,8,30.5483870967741935483870967741935483871,18.2483870967741935483870967741935483871,1.4,36.6,12.8
112,2001,9,23.90666666666666666666666666666666666667,12.88,75.3,29.6,7
112,2001,10,23.07419354838709677419354838709677419355,13.62903225806451612903225806451612903226,105.8,26.7,7.8
112,2001,11,13.95333333333333333333333333333333333333,5.32666666666666666666666666666666666667,20.8,19.9,-1
112,2001,12,10.68064516129032258064516129032258064516,0.135483870967741935483870967741935483871,3.8,20,-7.8
112,2002,1,12.63225806451612903225806451612903225806,3.01612903225806451612903225806451612903,33.9,20,-3.5
112,2002,2,14.35,5.62857142857142857142857142857142857143,28.9,21.3,1
112,2002,3,17.09032258064516129032258064516129032258,7.58064516129032258064516129032258064516,40.4,27.8,0.9
112,2002,4,19.92666666666666666666666666666666666667,9.36333333333333333333333333333333333333,106.6,29.4,3.7
112,2002,5,21.53225806451612903225806451612903225806,11.13225806451612903225806451612903225806,70.8,28.9,5.7
112,2002,6,27.43333333333333333333333333333333333333,15.58,72.7,35,10
112,2002,7,29.20322580645161290322580645161290322581,17.06451612903225806451612903225806451613,11.2,34,13
112,2002,8,28.43225806451612903225806451612903225806,16.7483870967741935483870967741935483871,63.1,35.4,13.9
112,2002,9,24.46666666666666666666666666666666666667,13.87333333333333333333333333333333333333,12.6,30.1,7.1
112,2002,10,21.09677419354838709677419354838709677419,11.3516129032258064516129032258064516129,177.7,26.2,4.5
112,2002,11,16.58666666666666666666666666666666666667,8.36333333333333333333333333333333333333,66.6,22.3,1.8
112,2002,12,12.82258064516129032258064516129032258065,5.92903225806451612903225806451612903226,101.6,16.4,-0.8
112,2003,1,10.2483870967741935483870967741935483871,2.48709677419354838709677419354838709677,20.6,18,-5
112,2003,2,10.47857142857142857142857142857142857143,1.88928571428571428571428571428571428571,181.4,14.9,-6
112,2003,3,16.91935483870967741935483870967741935484,6.31290322580645161290322580645161290323,6.8,23.8,0
112,2003,4,18.58,8.92333333333333333333333333333333333333,41.8,24.6,3
112,2003,5,23.39354838709677419354838709677419354839,12.21612903225806451612903225806451612903,30.6,30,8.5
112,2003,6,30.71666666666666666666666666666666666667,18.32666666666666666666666666666666666667,8.6,37.6,15
112,2003,7,32.46129032258064516129032258064516129032,18.62258064516129032258064516129032258065,1.4,38.4,14.3
112,2003,8,34.65806451612903225806451612903225806452,19.47096774193548387096774193548387096774,61.1,40.6,16.3
112,2003,9,25.51666666666666666666666666666666666667,13.94,86.8,30.4,10
112,2003,10,18.69032258064516129032258064516129032258,10.47741935483870967741935483870967741935,38.7,26.4,0
112,2003,11,16.53,7.59,147.1,21.2,2.5
112,2003,12,12.79354838709677419354838709677419354839,4.92903225806451612903225806451612903226,196.5,18.3,-0.4
112,2004,1,11.45806451612903225806451612903225806452,3.89032258064516129032258064516129032258,31,21.5,-4.4
112,2004,2,12.05517241379310344827586206896551724138,2.72068965517241379310344827586206896552,51.8,18.7,-3
112,2004,3,14.73225806451612903225806451612903225806,4.51612903225806451612903225806451612903,129.2,20.7,-2.4
112,2004,4,17.73,8.66333333333333333333333333333333333333,179.3,25.5,3.6
112,2004,5,21.98387096774193548387096774193548387097,10.46774193548387096774193548387096774194,31.4,30.3,3.9
112,2004,6,28.28,15.64333333333333333333333333333333333333,2.2,35,10.8
112,2004,7,29.19032258064516129032258064516129032258,17.42580645161290322580645161290322580645,1.6,35.6,12.1
112,2004,8,28.89354838709677419354838709677419354839,17.7,59.4,35.7,11.3
112,2004,9,25.52333333333333333333333333333333333333,14.49,67,32.6,10
112,2004,10,20.83870967741935483870967741935483870968,13.0483870967741935483870967741935483871,107.5,27.1,4.7
112,2004,11,15.11666666666666666666666666666666666667,5.11333333333333333333333333333333333333,8.2,21.2,0.6
112,2004,12,12.59354838709677419354838709677419354839,4.29677419354838709677419354838709677419,47.7,16.7,-1.6
112,2005,1,11.7516129032258064516129032258064516129,2.56774193548387096774193548387096774194,0,17.2,-4
112,2005,2,9.75,0.0428571428571428571428571428571428571429,40.2,16.4,-7.2
112,2005,3,14.47741935483870967741935483870967741935,2.73225806451612903225806451612903225806,20.5,21.5,-9
112,2005,4,18.13,7.30333333333333333333333333333333333333,35.8,27.7,3.6
112,2005,5,23.71935483870967741935483870967741935484,11.55483870967741935483870967741935483871,29.5,29.6,7.1
112,2005,6,29.46666666666666666666666666666666666667,16.41666666666666666666666666666666666667,42,36.4,8.5
112,2005,7,30.56451612903225806451612903225806451613,17.56129032258064516129032258064516129032,0.6,35,14
112,2005,8,28.96774193548387096774193548387096774194,16.05483870967741935483870967741935483871,18.7,35,11.7
112,2005,9,25.96,13.84666666666666666666666666666666666667,129.4,33.3,8.4
112,2005,10,19.85806451612903225806451612903225806452,13.13548387096774193548387096774193548387,144.5,25.5,6.4
112,2005,11,14.65,5.43666666666666666666666666666666666667,116.2,21.5,-2.1
112,2005,12,9.31935483870967741935483870967741935484,-0.6032258064516129032258064516129032258065,1.7,14.8,-7
112,2006,1,10.38064516129032258064516129032258064516,2.48387096774193548387096774193548387097,203.9,16.7,-4.4
112,2006,2,11.85,1.33928571428571428571428571428571428571,19,17.4,-4.8
112,2006,3,15.37741935483870967741935483870967741935,5.43548387096774193548387096774193548387,32.9,23.5,-3.7
112,2006,4,20.48333333333333333333333333333333333333,9.09333333333333333333333333333333333333,3.7,27.1,3.5
112,2006,5,23.80645161290322580645161290322580645161,11.52258064516129032258064516129032258065,5.6,33,4.4
112,2006,6,28.61333333333333333333333333333333333333,15.44,0.8,36,9.1
112,2006,7,33.99032258064516129032258064516129032258,20.61612903225806451612903225806451612903,4.5,37.7,17.4
112,2006,8,28.11290322580645161290322580645161290323,16.90645161290322580645161290322580645161,22.5,32,12.1
112,2006,9,25.31,15.92,87.2,34.1,10.9
112,2006,10,22.46451612903225806451612903225806451613,13.95483870967741935483870967741935483871,72.3,27.5,6.8
112,2006,11,18.07666666666666666666666666666666666667,9.49666666666666666666666666666666666667,5.6,22.5,0
112,2006,12,12.87741935483870967741935483870967741935,2.61612903225806451612903225806451612903,17.5,18.8,-5.6
112,2007,1,14.48709677419354838709677419354838709677,4.30322580645161290322580645161290322581,1.6,20.5,-5.4
112,2007,2,14.85714285714285714285714285714285714286,4.86428571428571428571428571428571428571,81.6,20.8,-1
112,2007,3,16.63870967741935483870967741935483870968,6.07419354838709677419354838709677419355,36.9,23.8,1.5
112,2007,4,22.05666666666666666666666666666666666667,10.54333333333333333333333333333333333333,86.8,28,5.2
112,2007,5,22.94193548387096774193548387096774193548,13.0516129032258064516129032258064516129,98.3,32.2,8.5
112,2007,6,26.83666666666666666666666666666666666667,15.76666666666666666666666666666666666667,142.3,31.5,9.8
112,2007,7,28.38064516129032258064516129032258064516,16.7,3,35,12.4
112,2007,8,28.54516129032258064516129032258064516129,16.52258064516129032258064516129032258065,5.8,35.6,10.6
112,2007,9,25.82333333333333333333333333333333333333,13.80333333333333333333333333333333333333,59.9,32.2,8.6
112,2007,10,20.43870967741935483870967741935483870968,10.5483870967741935483870967741935483871,71.9,26.5,0
112,2007,11,14.71333333333333333333333333333333333333,5.5,8.7,20,-5.6
112,2007,12,12.73225806451612903225806451612903225806,2.82903225806451612903225806451612903226,28.4,17.7,-4.3
112,2008,1,14.06451612903225806451612903225806451613,4.54516129032258064516129032258064516129,111.3,19.4,-4.4
112,2008,2,14.75517241379310344827586206896551724138,4.52758620689655172413793103448275862069,65.9,20.9,-3.4
112,2008,3,15.7483870967741935483870967741935483871,5.70322580645161290322580645161290322581,11.8,22.6,0.3
112,2008,4,18.60333333333333333333333333333333333333,8.31,39.9,26.2,2.5
112,2008,5,22.39032258064516129032258064516129032258,12.19354838709677419354838709677419354839,71,25.7,7.1
112,2008,6,27.19,15.64666666666666666666666666666666666667,65.3,35,11
112,2008,7,29.75483870967741935483870967741935483871,16.91290322580645161290322580645161290323,40.7,35,12.6
112,2008,8,29.61290322580645161290322580645161290323,16.62580645161290322580645161290322580645,16.3,36.1,12
112,2008,9,24.94666666666666666666666666666666666667,12.78,45.8,30.4,6.7
112,2008,10,20.6,10.20967741935483870967741935483870967742,13.3,28.8,0.5
112,2008,11,14.73,6.67333333333333333333333333333333333333,118.8,19.9,-3.3
112,2008,12,10.75483870967741935483870967741935483871,2.9483870967741935483870967741935483871,87.2,15.2,-2.9
112,2009,1,11.01612903225806451612903225806451612903,1.86774193548387096774193548387096774194,58.1,14.9,-3.4
112,2009,2,12.82857142857142857142857142857142857143,3.26071428571428571428571428571428571429,55.4,21.8,-4.5
112,2009,3,17.76129032258064516129032258064516129032,5.71612903225806451612903225806451612903,34.7,24.1,0.7
112,2009,4,17.97666666666666666666666666666666666667,8.93,122.9,26,5
112,2009,5,23.98709677419354838709677419354838709677,13.4516129032258064516129032258064516129,27.7,30.1,7.6
112,2009,6,29.36666666666666666666666666666666666667,16.00333333333333333333333333333333333333,9.9,37.5,12
112,2009,7,30.69677419354838709677419354838709677419,17.86129032258064516129032258064516129032,8.4,36.5,13.4
112,2009,8,32.64193548387096774193548387096774193548,17.99032258064516129032258064516129032258,4.3,38,13
112,2009,9,27.96,14.50333333333333333333333333333333333333,37.5,31.4,10.3
112,2009,10,21.97419354838709677419354838709677419355,11.29677419354838709677419354838709677419,158.8,29,0.7
112,2009,11,16.69333333333333333333333333333333333333,8.85333333333333333333333333333333333333,4.5,20.5,1.5
112,2009,12,11.52903225806451612903225806451612903226,3.43548387096774193548387096774193548387,16.9,17.7,-4.6
113,2000,1,11.32580645161290322580645161290322580645,2.38387096774193548387096774193548387097,40,19.5,-4.2
113,2000,2,14.97241379310344827586206896551724137931,5.72758620689655172413793103448275862069,3.5,19.5,-1
113,2000,3,17.5516129032258064516129032258064516129,5.99032258064516129032258064516129032258,17.4,26.8,-1
113,2000,4,17.7,8.26666666666666666666666666666666666667,61.6,23.9,3.7
113,2000,5,23.76129032258064516129032258064516129032,12.38387096774193548387096774193548387097,74.5,28.5,8.6
113,2000,6,26.83666666666666666666666666666666666667,15.24666666666666666666666666666666666667,51.4,33,11.3
113,2000,7,27.55483870967741935483870967741935483871,15.55806451612903225806451612903225806452,33.8,32.2,9.6
113,2000,8,29.84193548387096774193548387096774193548,18.03870967741935483870967741935483870968,11.5,36.1,12.6
113,2000,9,26.67333333333333333333333333333333333333,14.59333333333333333333333333333333333333,17.1,30.6,8.2
113,2000,10,19.69032258064516129032258064516129032258,11.07741935483870967741935483870967741935,84.3,25.5,7.4
113,2000,11,15.13333333333333333333333333333333333333,6.88333333333333333333333333333333333333,16.9,18.9,1.4
113,2000,12,13.83548387096774193548387096774193548387,7.34516129032258064516129032258064516129,59.6,17.6,1
113,2001,1,11.62903225806451612903225806451612903226,4.84516129032258064516129032258064516129,170.5,17.9,-0.4
113,2001,2,14.15357142857142857142857142857142857143,4.02857142857142857142857142857142857143,10.2,18.6,-2.2
113,2001,3,18.12903225806451612903225806451612903226,8.24193548387096774193548387096774193548,72.9,22.7,-0.7
113,2001,4,18.75,7.95333333333333333333333333333333333333,47.4,24.4,2.1
113,2001,5,24.35483870967741935483870967741935483871,13.18387096774193548387096774193548387097,32,35,4.3
113,2001,6,27.90333333333333333333333333333333333333,14.88,25.1,35.7,9
113,2001,7,30.26129032258064516129032258064516129032,17.33225806451612903225806451612903225806,89.1,37.8,12.6
113,2001,8,30.5483870967741935483870967741935483871,18.2483870967741935483870967741935483871,1.4,36.6,12.8
113,2001,9,23.90666666666666666666666666666666666667,12.88,75.3,29.6,7
113,2001,10,23.07419354838709677419354838709677419355,13.62903225806451612903225806451612903226,105.8,26.7,7.8
113,2001,11,13.95333333333333333333333333333333333333,5.32666666666666666666666666666666666667,20.8,19.9,-1
113,2001,12,10.68064516129032258064516129032258064516,0.135483870967741935483870967741935483871,3.8,20,-7.8
113,2002,1,12.63225806451612903225806451612903225806,3.01612903225806451612903225806451612903,33.9,20,-3.5
113,2002,2,14.35,5.62857142857142857142857142857142857143,28.9,21.3,1
113,2002,3,17.09032258064516129032258064516129032258,7.58064516129032258064516129032258064516,40.4,27.8,0.9
113,2002,4,19.92666666666666666666666666666666666667,9.36333333333333333333333333333333333333,106.6,29.4,3.7
113,2002,5,21.53225806451612903225806451612903225806,11.13225806451612903225806451612903225806,70.8,28.9,5.7
113,2002,6,27.43333333333333333333333333333333333333,15.58,72.7,35,10
113,2002,7,29.20322580645161290322580645161290322581,17.06451612903225806451612903225806451613,11.2,34,13
113,2002,8,28.43225806451612903225806451612903225806,16.7483870967741935483870967741935483871,63.1,35.4,13.9
113,2002,9,24.46666666666666666666666666666666666667,13.87333333333333333333333333333333333333,12.6,30.1,7.1
113,2002,10,21.09677419354838709677419354838709677419,11.3516129032258064516129032258064516129,177.7,26.2,4.5
113,2002,11,16.58666666666666666666666666666666666667,8.36333333333333333333333333333333333333,66.6,22.3,1.8
113,2002,12,12.82258064516129032258064516129032258065,5.92903225806451612903225806451612903226,101.6,16.4,-0.8
113,2003,1,10.2483870967741935483870967741935483871,2.48709677419354838709677419354838709677,20.6,18,-5
113,2003,2,10.47857142857142857142857142857142857143,1.88928571428571428571428571428571428571,181.4,14.9,-6
113,2003,3,16.91935483870967741935483870967741935484,6.31290322580645161290322580645161290323,6.8,23.8,0
113,2003,4,18.58,8.92333333333333333333333333333333333333,41.8,24.6,3
113,2003,5,23.39354838709677419354838709677419354839,12.21612903225806451612903225806451612903,30.6,30,8.5
113,2003,6,30.71666666666666666666666666666666666667,18.32666666666666666666666666666666666667,8.6,37.6,15
113,2003,7,32.46129032258064516129032258064516129032,18.62258064516129032258064516129032258065,1.4,38.4,14.3
113,2003,8,34.65806451612903225806451612903225806452,19.47096774193548387096774193548387096774,61.1,40.6,16.3
113,2003,9,25.51666666666666666666666666666666666667,13.94,86.8,30.4,10
113,2003,10,18.69032258064516129032258064516129032258,10.47741935483870967741935483870967741935,38.7,26.4,0
113,2003,11,16.53,7.59,147.1,21.2,2.5
113,2003,12,12.79354838709677419354838709677419354839,4.92903225806451612903225806451612903226,196.5,18.3,-0.4
113,2004,1,11.45806451612903225806451612903225806452,3.89032258064516129032258064516129032258,31,21.5,-4.4
113,2004,2,12.05517241379310344827586206896551724138,2.72068965517241379310344827586206896552,51.8,18.7,-3
113,2004,3,14.73225806451612903225806451612903225806,4.51612903225806451612903225806451612903,129.2,20.7,-2.4
113,2004,4,17.73,8.66333333333333333333333333333333333333,179.3,25.5,3.6
113,2004,5,21.98387096774193548387096774193548387097,10.46774193548387096774193548387096774194,31.4,30.3,3.9
113,2004,6,28.28,15.64333333333333333333333333333333333333,2.2,35,10.8
113,2004,7,29.19032258064516129032258064516129032258,17.42580645161290322580645161290322580645,1.6,35.6,12.1
113,2004,8,28.89354838709677419354838709677419354839,17.7,59.4,35.7,11.3
113,2004,9,25.52333333333333333333333333333333333333,14.49,67,32.6,10
113,2004,10,20.83870967741935483870967741935483870968,13.0483870967741935483870967741935483871,107.5,27.1,4.7
113,2004,11,15.11666666666666666666666666666666666667,5.11333333333333333333333333333333333333,8.2,21.2,0.6
113,2004,12,12.59354838709677419354838709677419354839,4.29677419354838709677419354838709677419,47.7,16.7,-1.6
113,2005,1,11.7516129032258064516129032258064516129,2.56774193548387096774193548387096774194,0,17.2,-4
113,2005,2,9.75,0.0428571428571428571428571428571428571429,40.2,16.4,-7.2
113,2005,3,14.47741935483870967741935483870967741935,2.73225806451612903225806451612903225806,20.5,21.5,-9
113,2005,4,18.13,7.30333333333333333333333333333333333333,35.8,27.7,3.6
113,2005,5,23.71935483870967741935483870967741935484,11.55483870967741935483870967741935483871,29.5,29.6,7.1
113,2005,6,29.46666666666666666666666666666666666667,16.41666666666666666666666666666666666667,42,36.4,8.5
113,2005,7,30.56451612903225806451612903225806451613,17.56129032258064516129032258064516129032,0.6,35,14
113,2005,8,28.96774193548387096774193548387096774194,16.05483870967741935483870967741935483871,18.7,35,11.7
113,2005,9,25.96,13.84666666666666666666666666666666666667,129.4,33.3,8.4
113,2005,10,19.85806451612903225806451612903225806452,13.13548387096774193548387096774193548387,144.5,25.5,6.4
113,2005,11,14.65,5.43666666666666666666666666666666666667,116.2,21.5,-2.1
113,2005,12,9.31935483870967741935483870967741935484,-0.6032258064516129032258064516129032258065,1.7,14.8,-7
113,2006,1,10.38064516129032258064516129032258064516,2.48387096774193548387096774193548387097,203.9,16.7,-4.4
113,2006,2,11.85,1.33928571428571428571428571428571428571,19,17.4,-4.8
113,2006,3,15.37741935483870967741935483870967741935,5.43548387096774193548387096774193548387,32.9,23.5,-3.7
113,2006,4,20.48333333333333333333333333333333333333,9.09333333333333333333333333333333333333,3.7,27.1,3.5
113,2006,5,23.80645161290322580645161290322580645161,11.52258064516129032258064516129032258065,5.6,33,4.4
113,2006,6,28.61333333333333333333333333333333333333,15.44,0.8,36,9.1
113,2006,7,33.99032258064516129032258064516129032258,20.61612903225806451612903225806451612903,4.5,37.7,17.4
113,2006,8,28.11290322580645161290322580645161290323,16.90645161290322580645161290322580645161,22.5,32,12.1
113,2006,9,25.31,15.92,87.2,34.1,10.9
113,2006,10,22.46451612903225806451612903225806451613,13.95483870967741935483870967741935483871,72.3,27.5,6.8
113,2006,11,18.07666666666666666666666666666666666667,9.49666666666666666666666666666666666667,5.6,22.5,0
113,2006,12,12.87741935483870967741935483870967741935,2.61612903225806451612903225806451612903,17.5,18.8,-5.6
113,2007,1,14.48709677419354838709677419354838709677,4.30322580645161290322580645161290322581,1.6,20.5,-5.4
113,2007,2,14.85714285714285714285714285714285714286,4.86428571428571428571428571428571428571,81.6,20.8,-1
113,2007,3,16.63870967741935483870967741935483870968,6.07419354838709677419354838709677419355,36.9,23.8,1.5
113,2007,4,22.05666666666666666666666666666666666667,10.54333333333333333333333333333333333333,86.8,28,5.2
113,2007,5,22.94193548387096774193548387096774193548,13.0516129032258064516129032258064516129,98.3,32.2,8.5
113,2007,6,26.83666666666666666666666666666666666667,15.76666666666666666666666666666666666667,142.3,31.5,9.8
113,2007,7,28.38064516129032258064516129032258064516,16.7,3,35,12.4
113,2007,8,28.54516129032258064516129032258064516129,16.52258064516129032258064516129032258065,5.8,35.6,10.6
113,2007,9,25.82333333333333333333333333333333333333,13.80333333333333333333333333333333333333,59.9,32.2,8.6
113,2007,10,20.43870967741935483870967741935483870968,10.5483870967741935483870967741935483871,71.9,26.5,0
113,2007,11,14.71333333333333333333333333333333333333,5.5,8.7,20,-5.6
113,2007,12,12.73225806451612903225806451612903225806,2.82903225806451612903225806451612903226,28.4,17.7,-4.3
113,2008,1,14.06451612903225806451612903225806451613,4.54516129032258064516129032258064516129,111.3,19.4,-4.4
113,2008,2,14.75517241379310344827586206896551724138,4.52758620689655172413793103448275862069,65.9,20.9,-3.4
113,2008,3,15.7483870967741935483870967741935483871,5.70322580645161290322580645161290322581,11.8,22.6,0.3
113,2008,4,18.60333333333333333333333333333333333333,8.31,39.9,26.2,2.5
113,2008,5,22.39032258064516129032258064516129032258,12.19354838709677419354838709677419354839,71,25.7,7.1
113,2008,6,27.19,15.64666666666666666666666666666666666667,65.3,35,11
113,2008,7,29.75483870967741935483870967741935483871,16.91290322580645161290322580645161290323,40.7,35,12.6
113,2008,8,29.61290322580645161290322580645161290323,16.62580645161290322580645161290322580645,16.3,36.1,12
113,2008,9,24.94666666666666666666666666666666666667,12.78,45.8,30.4,6.7
113,2008,10,20.6,10.20967741935483870967741935483870967742,13.3,28.8,0.5
113,2008,11,14.73,6.67333333333333333333333333333333333333,118.8,19.9,-3.3
113,2008,12,10.75483870967741935483870967741935483871,2.9483870967741935483870967741935483871,87.2,15.2,-2.9
113,2009,1,11.01612903225806451612903225806451612903,1.86774193548387096774193548387096774194,58.1,14.9,-3.4
113,2009,2,12.82857142857142857142857142857142857143,3.26071428571428571428571428571428571429,55.4,21.8,-4.5
113,2009,3,17.76129032258064516129032258064516129032,5.71612903225806451612903225806451612903,34.7,24.1,0.7
113,2009,4,18.03333333333333333333333333333333333333,8.69333333333333333333333333333333333333,128.1,26.4,5
113,2009,5,23.97419354838709677419354838709677419355,13.53225806451612903225806451612903225806,18.5,30.4,7.8
113,2009,6,28.94333333333333333333333333333333333333,15.39666666666666666666666666666666666667,13.5,36.7,11.4
113,2009,7,30.48709677419354838709677419354838709677,17.42580645161290322580645161290322580645,7.5,35.6,11.3
113,2009,8,32.2483870967741935483870967741935483871,17.17096774193548387096774193548387096774,3,37.9,10.4
113,2009,9,27.65666666666666666666666666666666666667,13.36333333333333333333333333333333333333,25.5,30.6,8
113,2009,10,21.97741935483870967741935483870967741935,10.69032258064516129032258064516129032258,108.5,29.4,-0.9
113,2009,11,16.82,8.43333333333333333333333333333333333333,5,20.8,1.3
113,2009,12,11.72903225806451612903225806451612903226,3.03548387096774193548387096774193548387,16,17.8,-6
114,2000,1,10.27096774193548387096774193548387096774,4.8516129032258064516129032258064516129,55.4,17.5,0.1
114,2000,2,13.45172413793103448275862068965517241379,7.88965517241379310344827586206896551724,2.6,17.9,2.2
114,2000,3,15.98387096774193548387096774193548387097,8.80967741935483870967741935483870967742,9.6,26.2,4.2
114,2000,4,16.03666666666666666666666666666666666667,10.29333333333333333333333333333333333333,49.6,20.6,6.7
114,2000,5,21.46774193548387096774193548387096774194,15.22580645161290322580645161290322580645,40.4,28.2,12.2
114,2000,6,25.11666666666666666666666666666666666667,17.83,22.2,32.1,12.3
114,2000,7,25.62580645161290322580645161290322580645,18.40645161290322580645161290322580645161,15.2,29.8,13
114,2000,8,27.27419354838709677419354838709677419355,20.74193548387096774193548387096774193548,9.6,35.2,17.1
114,2000,9,24.2,17.21333333333333333333333333333333333333,15.2,28.4,13.3
114,2000,10,18.79354838709677419354838709677419354839,13.14193548387096774193548387096774193548,106.2,24,10.5
114,2000,11,14.60666666666666666666666666666666666667,9.46666666666666666666666666666666666667,18.2,17.6,6.2
114,2000,12,13,9.43548387096774193548387096774193548387,30.8,16,2.1
114,2001,1,11.7516129032258064516129032258064516129,6.93548387096774193548387096774193548387,152.8,16,2.4
114,2001,2,12.88571428571428571428571428571428571429,6.69642857142857142857142857142857142857,11.2,17.6,0.5
114,2001,3,16.0516129032258064516129032258064516129,10.30967741935483870967741935483870967742,94.6,21.5,3
114,2001,4,17.34666666666666666666666666666666666667,9.82666666666666666666666666666666666667,16.6,22.2,5.5
114,2001,5,21.80322580645161290322580645161290322581,14.85483870967741935483870967741935483871,22.6,29.2,6.3
114,2001,6,25.86333333333333333333333333333333333333,18.03666666666666666666666666666666666667,5.6,34.5,12.5
114,2001,7,27.23870967741935483870967741935483870968,20.06774193548387096774193548387096774194,63.2,33.9,15.1
114,2001,8,27.97419354838709677419354838709677419355,20.98387096774193548387096774193548387097,0.6,33.2,16.6
114,2001,9,22.38,15.22333333333333333333333333333333333333,106.6,27.3,11
114,2001,10,21.01612903225806451612903225806451612903,16.48387096774193548387096774193548387097,57,24.1,13.3
114,2001,11,13.24,7.45333333333333333333333333333333333333,41,19,2.9
114,2001,12,9.43225806451612903225806451612903225806,3.60322580645161290322580645161290322581,2.8,18.2,-3.4
114,2002,1,11.69354838709677419354838709677419354839,6.08064516129032258064516129032258064516,28.3,20.2,0.6
114,2002,2,13.24285714285714285714285714285714285714,8.09642857142857142857142857142857142857,34,18.6,3.9
114,2002,3,15.88709677419354838709677419354838709677,9.58064516129032258064516129032258064516,38.2,26.5,4.7
114,2002,4,18.46666666666666666666666666666666666667,11.5,62,26.6,6
114,2002,5,19.77419354838709677419354838709677419355,13.23548387096774193548387096774193548387,77,25.6,8.6
114,2002,6,24.52666666666666666666666666666666666667,17.68333333333333333333333333333333333333,84.4,31.8,10.6
114,2002,7,26.58064516129032258064516129032258064516,19.07741935483870967741935483870967741935,18,33.7,16.6
114,2002,8,26.20645161290322580645161290322580645161,18.97096774193548387096774193548387096774,50.8,31.3,15.6
114,2002,9,22.83333333333333333333333333333333333333,16.57,30.2,28.1,10.9
114,2002,10,19.65806451612903225806451612903225806452,13.81612903225806451612903225806451612903,186,23.9,10.6
114,2002,11,16.02666666666666666666666666666666666667,10.92666666666666666666666666666666666667,31.2,21,7.7
114,2002,12,12.5483870967741935483870967741935483871,8.02903225806451612903225806451612903226,139.4,15.4,4.3
114,2003,1,9.62580645161290322580645161290322580645,4.42258064516129032258064516129032258065,40.4,17.7,-2.8
114,2003,2,9.61071428571428571428571428571428571429,4.18214285714285714285714285714285714286,58.4,13.8,-1.4
114,2003,3,15.0516129032258064516129032258064516129,9.09677419354838709677419354838709677419,5.6,19.5,4.6
114,2003,4,16.45,10.60666666666666666666666666666666666667,69.4,22,4
114,2003,5,21.7483870967741935483870967741935483871,14.86129032258064516129032258064516129032,51.6,26.1,10.7
114,2003,6,27.71666666666666666666666666666666666667,21.04666666666666666666666666666666666667,2.2,35.1,16.5
114,2003,7,29.72258064516129032258064516129032258065,21.84516129032258064516129032258064516129,1.2,33.1,17.6
114,2003,8,31.04516129032258064516129032258064516129,23.45483870967741935483870967741935483871,49.8,34.7,18.6
114,2003,9,23.46666666666666666666666666666666666667,16.90666666666666666666666666666666666667,103.8,27.9,13.1
114,2003,10,17.78387096774193548387096774193548387097,12.23870967741935483870967741935483870968,34,25,2.8
114,2003,11,15.28,10.16666666666666666666666666666666666667,107,18.2,4.1
114,2003,12,11.82258064516129032258064516129032258065,6.8,191.6,17.5,2.4
114,2004,1,10.62258064516129032258064516129032258065,5.75483870967741935483870967741935483871,35.4,19.2,-0.4
114,2004,2,11.09310344827586206896551724137931034483,5.45862068965517241379310344827586206897,35.4,15.9,1
114,2004,3,13.67419354838709677419354838709677419355,6.80322580645161290322580645161290322581,142,20,0.5
114,2004,4,16.45,10.20666666666666666666666666666666666667,93.2,22.3,6.3
114,2004,5,20.07741935483870967741935483870967741935,12.93548387096774193548387096774193548387,29.8,27.4,7.3
114,2004,6,26.28333333333333333333333333333333333333,18.43666666666666666666666666666666666667,8.2,32.7,15.1
114,2004,7,27.38709677419354838709677419354838709677,19.68064516129032258064516129032258064516,2.4,33.6,16.1
114,2004,8,26.96129032258064516129032258064516129032,20.27096774193548387096774193548387096774,20.6,32.8,16.9
114,2004,9,24.04,17.43333333333333333333333333333333333333,107.6,29.1,13
114,2004,10,19.57419354838709677419354838709677419355,15.11612903225806451612903225806451612903,96.2,25.3,9
114,2004,11,14.23333333333333333333333333333333333333,8.47,16,20.3,3
114,2004,12,11.60645161290322580645161290322580645161,6.46774193548387096774193548387096774194,44.2,16.6,0.9
114,2005,1,10.53548387096774193548387096774193548387,5.52903225806451612903225806451612903226,3.4,16.1,-1.6
114,2005,2,9.16071428571428571428571428571428571429,3.225,21.4,15.1,-3.2
114,2005,3,12.83548387096774193548387096774193548387,6.32258064516129032258064516129032258065,11,19.5,-3.6
114,2005,4,16.67,10.50666666666666666666666666666666666667,28.4,22,6.2
114,2005,5,21.61290322580645161290322580645161290323,14.43225806451612903225806451612903225806,43.6,27.2,12.3
114,2005,6,27.71666666666666666666666666666666666667,19.66666666666666666666666666666666666667,7.8,33.5,14.5
114,2005,7,28.70967741935483870967741935483870967742,20.22903225806451612903225806451612903226,1.6,33.9,16.3
114,2005,8,27.72258064516129032258064516129032258065,19.30322580645161290322580645161290322581,11.4,33.2,16.7
114,2005,9,24.17,17.15666666666666666666666666666666666667,85.8,28.7,12.5
114,2005,10,19.05806451612903225806451612903225806452,15.38064516129032258064516129032258064516,79.4,24.6,11.9
114,2005,11,13.69,8.35666666666666666666666666666666666667,109.2,20,1.8
