CODE_STATION,ANNEE,MOIS,TEMP_MAX_MOY,TEMP_MIN_MOY,CUMUL_PRECIP,TEMP_MAX_MAX,TEMP_MIN_MIN
22,2014,4,13.81666666666666666666666666666666666667,4.70333333333333333333333333333333333333,148.5,21,-1.1
22,2014,5,14.41935483870967741935483870967741935484,6.30322580645161290322580645161290322581,138,21,-1
22,2014,6,21.43666666666666666666666666666666666667,10.79,93,28,3
22,2014,7,20.37419354838709677419354838709677419355,12.63225806451612903225806451612903225806,101.4,28,8
22,2014,8,20.65483870967741935483870967741935483871,11.15806451612903225806451612903225806452,110,27.1,4.1
22,2014,9,20.09,9.49666666666666666666666666666666666667,434.8,26,1
22,2014,10,17.58709677419354838709677419354838709677,8.45483870967741935483870967741935483871,45,25,2
22,2014,11,11.26333333333333333333333333333333333333,6.29666666666666666666666666666666666667,405.5,15,-2
22,2014,12,5.6483870967741935483870967741935483871,0.4612903225806451612903225806451612903226,112.5,18,-6
22,2015,1,6.17096774193548387096774193548387096774,-0.7612903225806451612903225806451612903226,63,15,-8
22,2015,2,5.46785714285714285714285714285714285714,-1.78928571428571428571428571428571428571,74,12,-7
22,2015,3,9.61290322580645161290322580645161290323,2.39032258064516129032258064516129032258,113,19,-3
22,2015,4,13.69666666666666666666666666666666666667,4.25666666666666666666666666666666666667,188,23,-4
22,2015,5,17.70967741935483870967741935483870967742,8.01612903225806451612903225806451612903,35.2,29,2
22,2015,6,23,11.48666666666666666666666666666666666667,76,29,6
22,2015,7,26.43548387096774193548387096774193548387,13.9483870967741935483870967741935483871,19,34,6
22,2015,8,22.8,13.24193548387096774193548387096774193548,128,31,6
22,2015,9,17.11,7.56666666666666666666666666666666666667,169.9,23,2.1
22,2015,10,13.73225806451612903225806451612903225806,5.85483870967741935483870967741935483871,141,21,-2
22,2015,11,12.01666666666666666666666666666666666667,4.72,177.5,21,-4
22,2015,12,10.62903225806451612903225806451612903226,4.18387096774193548387096774193548387097,9,17.1,-5
22,2016,1,7.93870967741935483870967741935483870968,0.9677419354838709677419354838709677419355,135.4,18,-4
22,2016,2,7.54482758620689655172413793103448275862,1.71379310344827586206896551724137931034,206.5,19,-4
22,2016,3,8.01935483870967741935483870967741935484,1.39032258064516129032258064516129032258,96.7,17,-4
22,2016,4,11.45,4.21666666666666666666666666666666666667,138.5,20.5,-3
22,2016,5,14.64516129032258064516129032258064516129,6.54193548387096774193548387096774193548,333.5,21,-2
22,2016,6,19.65666666666666666666666666666666666667,10.71666666666666666666666666666666666667,34,27.1,7
22,2016,7,24.3516129032258064516129032258064516129,13.07741935483870967741935483870967741935,24,32,5
22,2016,8,25.02258064516129032258064516129032258065,12.20645161290322580645161290322580645161,6,31,7
22,2016,9,21.73333333333333333333333333333333333333,9.52333333333333333333333333333333333333,54.5,30,2
22,2016,10,15.54193548387096774193548387096774193548,4.97741935483870967741935483870967741935,396.6,23,-1
22,2016,11,9.52333333333333333333333333333333333333,3.9,214.5,17,-2
22,2016,12,9.00645161290322580645161290322580645161,0.9870967741935483870967741935483870967742,93,13.1,-4
22,2017,1,4.5,-3.27419354838709677419354838709677419355,183,11,-13
22,2017,2,9.24642857142857142857142857142857142857,2.325,409,19,-3
22,2017,3,12.33225806451612903225806451612903225806,3.21935483870967741935483870967741935484,185,21,0
22,2017,4,14.30666666666666666666666666666666666667,2.9,45,21,-4
22,2017,5,17.65806451612903225806451612903225806452,7.49354838709677419354838709677419354839,45,27,-1
22,2017,6,23.62666666666666666666666666666666666667,12.03333333333333333333333333333333333333,78.5,30,4
22,2017,7,22.49677419354838709677419354838709677419,13.21290322580645161290322580645161290323,31.1,30,8
22,2017,8,24.7483870967741935483870967741935483871,13.10322580645161290322580645161290322581,12,32,8
22,2017,9,17.97,7.96666666666666666666666666666666666667,20,27,1
22,2017,10,16.71290322580645161290322580645161290323,6.7483870967741935483870967741935483871,161,25,-4
22,2017,11,8.72666666666666666666666666666666666667,1.1,103.5,18,-5
22,2017,12,5.15806451612903225806451612903225806452,-1.06451612903225806451612903225806451613,110,16,-6
22,2018,1,7.37419354838709677419354838709677419355,2.90645161290322580645161290322580645161,266,13.1,-2
22,2018,2,3.32142857142857142857142857142857142857,-2.95357142857142857142857142857142857143,160,15,-12
22,2018,3,8.00645161290322580645161290322580645161,1.5483870967741935483870967741935483871,200.5,16,-5
22,2018,4,14.2,5.04333333333333333333333333333333333333,336,23,1
22,2018,5,15.71612903225806451612903225806451612903,7.18709677419354838709677419354838709677,240,21,0
22,2018,6,21.41666666666666666666666666666666666667,10.61666666666666666666666666666666666667,103.5,26.1,4
22,2018,7,25.21290322580645161290322580645161290323,12.48387096774193548387096774193548387097,74.5,30,9
22,2018,8,25.09677419354838709677419354838709677419,12.40322580645161290322580645161290322581,15,31,9
22,2018,9,23.58333333333333333333333333333333333333,9.48333333333333333333333333333333333333,3,30,1.5
22,2018,10,15.0483870967741935483870967741935483871,7.73548387096774193548387096774193548387,628,21,0
22,2018,11,10.28333333333333333333333333333333333333,4.26666666666666666666666666666666666667,232,16,-2
22,2018,12,9.56451612903225806451612903225806451613,1.93548387096774193548387096774193548387,51,18,-4
22,2019,1,3.64516129032258064516129032258064516129,-1.75806451612903225806451612903225806452,70,13,-6
22,2019,2,11.24642857142857142857142857142857142857,-0.1964285714285714285714285714285714285714,44,22,-5
22,2019,3,11.06451612903225806451612903225806451613,1.46129032258064516129032258064516129032,47.3,20,-5
22,2019,4,11.88333333333333333333333333333333333333,2.86666666666666666666666666666666666667,142,17,-2
22,2019,5,14.87096774193548387096774193548387096774,5.70967741935483870967741935483870967742,91.5,24,-3
22,2019,6,22.25,10.36666666666666666666666666666666666667,23,34,3
22,2019,7,26.16129032258064516129032258064516129032,12.85483870967741935483870967741935483871,35,32,7
22,2019,8,25.90322580645161290322580645161290322581,11.09677419354838709677419354838709677419,20,32,5
22,2019,9,21.06666666666666666666666666666666666667,9.28333333333333333333333333333333333333,127,30,1
22,2019,10,15.93548387096774193548387096774193548387,7.64516129032258064516129032258064516129,327,23,2
22,2019,11,8,2.55,196.8,13,-2
22,2019,12,9.67741935483870967741935483870967741935,2.09677419354838709677419354838709677419,280,13.5,-4
27,2010,1,5.04516129032258064516129032258064516129,-0.4225806451612903225806451612903225806452,213.9,9.3,-8.1
27,2010,2,7.22857142857142857142857142857142857143,0.2964285714285714285714285714285714285714,282.6,14.3,-7.8
27,2010,3,10.52903225806451612903225806451612903226,2.98387096774193548387096774193548387097,144.4,17.6,-4.4
27,2010,4,18.08333333333333333333333333333333333333,5.89333333333333333333333333333333333333,26.8,24.3,0.2
27,2010,5,17.82258064516129032258064516129032258065,8.87096774193548387096774193548387096774,131.9,26.1,3
27,2010,6,23.03666666666666666666666666666666666667,12.66,142.8,30.7,7.4
27,2010,7,28.66451612903225806451612903225806451613,16.53548387096774193548387096774193548387,4.2,33.9,12.5
27,2010,8,27.53225806451612903225806451612903225806,15.12903225806451612903225806451612903226,57.4,34.1,10.3
27,2010,9,22.56,11.42,38.3,30.6,6
27,2010,10,15.18387096774193548387096774193548387097,8.28064516129032258064516129032258064516,340.6,21.3,0.8
27,2010,11,10.58,4.89666666666666666666666666666666666667,59,18.4,-5.7
27,2010,12,6.24516129032258064516129032258064516129,0.1096774193548387096774193548387096774194,142.1,12.9,-6.2
27,2011,1,6.8516129032258064516129032258064516129,1.13548387096774193548387096774193548387,87,13.4,-4.8
27,2011,2,10.13928571428571428571428571428571428571,2.56785714285714285714285714285714285714,42.7,16.1,-2.9
27,2011,3,12.52903225806451612903225806451612903226,4.51935483870967741935483870967741935484,534.6,17.4,-1.3
27,2011,4,19.66666666666666666666666666666666666667,7.89,77.5,29.2,2.4
27,2011,5,22.40645161290322580645161290322580645161,9.68387096774193548387096774193548387097,30,30.6,5.4
27,2011,6,23.24666666666666666666666666666666666667,12.20333333333333333333333333333333333333,48,34.3,8.4
27,2011,7,25.04516129032258064516129032258064516129,13.58064516129032258064516129032258064516,46.4,32.1,8.9
27,2011,8,28.03225806451612903225806451612903225806,13.92903225806451612903225806451612903226,54.5,34.9,8.7
27,2011,9,25.58666666666666666666666666666666666667,13.57333333333333333333333333333333333333,14,31.2,7.3
27,2011,10,19.43870967741935483870967741935483870968,9.8,534.8,29,1.9
27,2011,11,13.21666666666666666666666666666666666667,8.05666666666666666666666666666666666667,555.7,17.8,-0.9
27,2011,12,10.31935483870967741935483870967741935484,4.17419354838709677419354838709677419355,61.3,14.5,-2.6
27,2012,1,8.43870967741935483870967741935483870968,2.89032258064516129032258064516129032258,35.2,13.2,-4.8
27,2012,2,5.91379310344827586206896551724137931034,-2.09655172413793103448275862068965517241,5.8,19.8,-10
27,2012,3,16.19354838709677419354838709677419354839,4.37741935483870967741935483870967741935,67.2,24.8,-1.3
27,2012,4,13.94,6.29666666666666666666666666666666666667,225.9,23.7,0.7
27,2012,5,20.90645161290322580645161290322580645161,9.55806451612903225806451612903225806452,178.3,27.6,2.3
27,2012,6,24.7,13.33333333333333333333333333333333333333,49.9,32.6,7.6
27,2012,7,26.37096774193548387096774193548387096774,14.05483870967741935483870967741935483871,91.2,33.6,10.1
27,2012,8,29.53870967741935483870967741935483870968,14.8516129032258064516129032258064516129,33.9,36.5,8.5
27,2012,9,22.27,12.31666666666666666666666666666666666667,91.2,29.1,4.7
27,2012,10,17.44516129032258064516129032258064516129,9.81612903225806451612903225806451612903,405.2,26,-1.6
27,2012,11,11.94,5.71666666666666666666666666666666666667,119.6,17.1,0.9
27,2012,12,8.31290322580645161290322580645161290323,2.98064516129032258064516129032258064516,129.6,13.4,-7.1
27,2013,1,7.88064516129032258064516129032258064516,1.45806451612903225806451612903225806452,134,17.6,-5.5
27,2013,2,6.93928571428571428571428571428571428571,0.4821428571428571428571428571428571428571,56.4,14.5,-4.9
27,2013,3,11.23225806451612903225806451612903225806,3.72580645161290322580645161290322580645,487.9,18.1,-4.2
27,2013,4,14.69,5.49,178.6,26.3,1.1
27,2013,5,16.66774193548387096774193548387096774194,7.69032258064516129032258064516129032258,158.3,23.2,2.8
27,2013,6,22.05333333333333333333333333333333333333,11.84666666666666666666666666666666666667,78.9,29.7,5.9
27,2013,7,28.64516129032258064516129032258064516129,14.92903225806451612903225806451612903226,76.9,31.6,11.4
27,2013,8,26.80645161290322580645161290322580645161,14.13225806451612903225806451612903225806,55.7,33.2,9.7
27,2013,9,22.33666666666666666666666666666666666667,12.75333333333333333333333333333333333333,80.9,30.3,8.3
27,2013,10,17.97741935483870967741935483870967741935,10.96129032258064516129032258064516129032,309.5,25.4,1.1
27,2013,11,9.99,4.73666666666666666666666666666666666667,165.1,20.1,-4.1
27,2013,12,8.26774193548387096774193548387096774194,2.40645161290322580645161290322580645161,40.3,14.1,-3.8
27,2014,1,9.19032258064516129032258064516129032258,4.67419354838709677419354838709677419355,130.6,12.2,-2.8
27,2014,2,10.11428571428571428571428571428571428571,3.71071428571428571428571428571428571429,100.6,14.1,-2.2
27,2014,3,14.24516129032258064516129032258064516129,4.22903225806451612903225806451612903226,69.7,25,-0.7
27,2014,4,18.13666666666666666666666666666666666667,8.25333333333333333333333333333333333333,124.5,24,2.4
27,2014,5,18.55806451612903225806451612903225806452,9.37096774193548387096774193548387096774,161.9,24.7,3.8
27,2014,6,25.53333333333333333333333333333333333333,12.45,89.1,31.3,7.5
27,2014,7,24.38387096774193548387096774193548387097,14.81290322580645161290322580645161290323,64.1,30.9,9.6
27,2014,8,24.53548387096774193548387096774193548387,14.17096774193548387096774193548387096774,76.5,30.6,9.6
27,2014,9,23.54666666666666666666666666666666666667,12.38666666666666666666666666666666666667,524.6,29.3,6.8
27,2014,10,20.05806451612903225806451612903225806452,10.92258064516129032258064516129032258065,47.3,23.5,4.9
27,2014,11,13.48,7.74,494.1,17.9,0.5
27,2014,12,8.12903225806451612903225806451612903226,3.86774193548387096774193548387096774194,76,13.3,-2.2
27,2015,1,8.2,2.12258064516129032258064516129032258065,49.5,14.2,-3.7
27,2015,2,7.75357142857142857142857142857142857143,0.8285714285714285714285714285714285714286,41.4,12.8,-3.1
27,2015,3,13.3,5.35806451612903225806451612903225806452,85.4,20.9,1.1
27,2015,4,17.34333333333333333333333333333333333333,6.43666666666666666666666666666666666667,153.2,27.1,-1.1
27,2015,5,21.60967741935483870967741935483870967742,10.37741935483870967741935483870967741935,36,28.5,6.4
27,2015,6,26.78,14.33666666666666666666666666666666666667,47.2,33.3,10.2
27,2015,7,30.06451612903225806451612903225806451613,16.74193548387096774193548387096774193548,15.9,36.1,11
27,2015,8,26.2516129032258064516129032258064516129,14.56129032258064516129032258064516129032,145.4,33.9,10.3
27,2015,9,20.86666666666666666666666666666666666667,11.47666666666666666666666666666666666667,98.1,25.6,7.2
27,2015,10,16.47419354838709677419354838709677419355,8.04193548387096774193548387096774193548,247.9,23.5,0.6
27,2015,11,14.26,7.28333333333333333333333333333333333333,175.7,20.7,0.3
27,2015,12,11.15483870967741935483870967741935483871,6.10645161290322580645161290322580645161,37.6,14.4,-2.1
27,2016,1,9,3.79677419354838709677419354838709677419,99.6,15.2,-1
27,2016,2,10.48275862068965517241379310344827586207,3.95172413793103448275862068965517241379,189.9,20,-2.4
27,2016,3,11.71612903225806451612903225806451612903,3.76129032258064516129032258064516129032,98.4,19.7,0
27,2016,4,15.22333333333333333333333333333333333333,7.26333333333333333333333333333333333333,136.3,22.1,2.1
27,2016,5,18.45806451612903225806451612903225806452,9.21290322580645161290322580645161290323,313.7,25.3,4.3
27,2016,6,23.88666666666666666666666666666666666667,13.47,20.9,31.2,10.2
27,2016,7,27.93225806451612903225806451612903225806,15.60322580645161290322580645161290322581,28.3,33.7,9.9
27,2016,8,28.61935483870967741935483870967741935484,14.5,7.3,34.8,9.6
27,2016,9,25.36333333333333333333333333333333333333,13.37333333333333333333333333333333333333,52.8,33.3,7.6
27,2016,10,17.47741935483870967741935483870967741935,8.51290322580645161290322580645161290323,506.4,24,1.7
27,2016,11,12.04666666666666666666666666666666666667,6.49333333333333333333333333333333333333,249.5,18.5,2.4
27,2016,12,10.45483870967741935483870967741935483871,3.13870967741935483870967741935483870968,148,15,-1.3
27,2017,1,6.40645161290322580645161290322580645161,0.3258064516129032258064516129032258064516,201,11.3,-6.3
27,2017,2,11.65,5,435.8,18.2,-0.8
27,2017,3,15.79032258064516129032258064516129032258,5.61612903225806451612903225806451612903,190.1,22.5,1.4
27,2017,4,17.88666666666666666666666666666666666667,6.17,50,25.2,-0.4
27,2017,5,21.72903225806451612903225806451612903226,9.25483870967741935483870967741935483871,43.1,30.5,3.7
27,2017,6,27.47,14.93666666666666666666666666666666666667,51.1,34,7.1
27,2017,7,27.17741935483870967741935483870967741935,15.7483870967741935483870967741935483871,23,33.7,11.5
27,2017,8,28.53225806451612903225806451612903225806,16.11935483870967741935483870967741935484,10.1,35.9,11.8
27,2017,9,21.76333333333333333333333333333333333333,11.20333333333333333333333333333333333333,16.8,30.2,5.2
27,2017,10,19.35806451612903225806451612903225806452,10.54193548387096774193548387096774193548,217.9,26.2,-0.1
27,2017,11,10.97666666666666666666666666666666666667,5.02666666666666666666666666666666666667,128.8,16.8,-1.9
27,2017,12,6.92258064516129032258064516129032258065,1.58387096774193548387096774193548387097,99,13.9,-3.4
27,2018,1,10.45483870967741935483870967741935483871,5.43870967741935483870967741935483870968,282.3,15.4,-2
27,2018,2,6.73928571428571428571428571428571428571,0.4392857142857142857142857142857142857143,161.4,18.7,-11
27,2018,3,11.52258064516129032258064516129032258065,3.86774193548387096774193548387096774194,316.9,17,-0.3
27,2018,4,17.78333333333333333333333333333333333333,7.25,401.9,25.9,2.6
27,2018,5,19.75483870967741935483870967741935483871,9.91935483870967741935483870967741935484,308.9,25.7,4.4
27,2018,6,25.15333333333333333333333333333333333333,13.36,73.9,30.4,10.6
27,2018,7,29.51290322580645161290322580645161290323,15.59677419354838709677419354838709677419,57,34.8,11.7
27,2018,8,29.16451612903225806451612903225806451613,16.52258064516129032258064516129032258065,11.1,35.5,13.1
27,2018,9,26.92666666666666666666666666666666666667,13.04333333333333333333333333333333333333,1.4,32.5,7.7
27,2018,10,17.68709677419354838709677419354838709677,10.54193548387096774193548387096774193548,732.8,24.9,1.9
27,2018,11,12.36,7.21333333333333333333333333333333333333,303.6,18.2,2
27,2018,12,10.61612903225806451612903225806451612903,4.7483870967741935483870967741935483871,48.5,15.5,-1.9
27,2019,1,6.53870967741935483870967741935483870968,1.63225806451612903225806451612903225806,52,11.2,-2.6
27,2019,2,12.90714285714285714285714285714285714286,2.225,41.1,25,-2
27,2019,3,15.10967741935483870967741935483870967742,4.22580645161290322580645161290322580645,26.4,23.2,-1.3
27,2019,4,15.51,6.02333333333333333333333333333333333333,165,20.4,-1.2
27,2019,5,18.83870967741935483870967741935483870968,8.88064516129032258064516129032258064516,89.9,27.1,1.3
27,2019,6,26.23,11.95,20.2,37.7,6
27,2019,7,29.9,16.27096774193548387096774193548387096774,20.9,36.4,12.6
27,2019,8,29.79354838709677419354838709677419354839,15.54516129032258064516129032258064516129,14.3,36.1,11.8
27,2019,9,24.12333333333333333333333333333333333333,13.19666666666666666666666666666666666667,206.6,32.3,6.4
27,2019,10,17.85483870967741935483870967741935483871,11.12258064516129032258064516129032258065,395.4,25.4,5.7
27,2019,11,10.51333333333333333333333333333333333333,4.70333333333333333333333333333333333333,202.3,16.6,-1.8
27,2019,12,10.67096774193548387096774193548387096774,5.04193548387096774193548387096774193548,252.9,14.9,-0.3
31,2010,1,3.00322580645161290322580645161290322581,-3.06451612903225806451612903225806451613,105,12.2,-14.4
31,2010,2,5.08214285714285714285714285714285714286,-2.07142857142857142857142857142857142857,181.6,12.4,-12.1
31,2010,3,8.88387096774193548387096774193548387097,0.2903225806451612903225806451612903225806,114.6,16.5,-8.8
31,2010,4,16.04333333333333333333333333333333333333,3.28333333333333333333333333333333333333,28.3,22.8,-2.8
31,2010,5,15.87419354838709677419354838709677419355,6.78387096774193548387096774193548387097,106.5,24.4,0.2
31,2010,6,21.03333333333333333333333333333333333333,10.49666666666666666666666666666666666667,125.8,28.6,5.2
31,2010,7,26.66774193548387096774193548387096774194,14.21612903225806451612903225806451612903,16.4,31.7,9.8
31,2010,8,25.6,12.48064516129032258064516129032258064516,25.6,33.1,7.4
31,2010,9,20.38666666666666666666666666666666666667,8.39333333333333333333333333333333333333,62.4,28.3,0.4
31,2010,10,13.81290322580645161290322580645161290323,6.19354838709677419354838709677419354839,230.6,19.7,-2
31,2010,11,8.54666666666666666666666666666666666667,2.73666666666666666666666666666666666667,64.5,19,-8.9
31,2010,12,5.13548387096774193548387096774193548387,-1.85806451612903225806451612903225806452,119.4,14.4,-9
31,2011,1,6.02903225806451612903225806451612903226,-1.23225806451612903225806451612903225806,28.7,15.3,-8.4
31,2011,2,8.91785714285714285714285714285714285714,-0.3571428571428571428571428571428571428571,26.5,18.3,-7.1
31,2011,3,10.83548387096774193548387096774193548387,1.61290322580645161290322580645161290323,237.4,15.8,-4.7
31,2011,4,17.98333333333333333333333333333333333333,5.84,59.7,26.6,-1.9
31,2011,5,20.63870967741935483870967741935483870968,7.7483870967741935483870967741935483871,21.4,28,3.3
31,2011,6,21.34666666666666666666666666666666666667,10.05,43,31.9,5.9
31,2011,7,22.66129032258064516129032258064516129032,11.69032258064516129032258064516129032258,85,30.8,6.5
31,2011,8,25.80322580645161290322580645161290322581,12.57419354838709677419354838709677419355,40.9,32.9,5.9
31,2011,9,23.68,11.01,4.8,28.7,3.8
31,2011,10,17.74193548387096774193548387096774193548,6.69032258064516129032258064516129032258,165.2,27.9,-0.7
31,2011,11,12.29666666666666666666666666666666666667,6.22666666666666666666666666666666666667,396.6,15.9,-3
31,2011,12,8.24516129032258064516129032258064516129,1.41612903225806451612903225806451612903,40.7,11.8,-6.1
31,2012,1,7.07741935483870967741935483870967741935,-0.0483870967741935483870967741935483870968,14.9,11.9,-8.4
31,2012,2,4.1758620689655172413793103448275862069,-5.92068965517241379310344827586206896552,0.6,17.7,-13.4
31,2012,3,14.71612903225806451612903225806451612903,1.14516129032258064516129032258064516129,13.6,22.4,-4.7
31,2012,4,11.74666666666666666666666666666666666667,4.09,173.1,21.1,-1
31,2012,5,18.62580645161290322580645161290322580645,7.57741935483870967741935483870967741935,123.6,26.2,-1.6
31,2012,6,22.76333333333333333333333333333333333333,11.78666666666666666666666666666666666667,48.3,31,6.1
31,2012,7,24.31290322580645161290322580645161290323,11.8483870967741935483870967741935483871,65,31,7.5
31,2012,8,27.38709677419354838709677419354838709677,13.62580645161290322580645161290322580645,105.5,34.2,6.9
31,2012,9,20.37666666666666666666666666666666666667,9.88666666666666666666666666666666666667,65.6,26.5,1.9
31,2012,10,15.82258064516129032258064516129032258065,7.52903225806451612903225806451612903226,251.6,25.2,-6.1
31,2012,11,10.86333333333333333333333333333333333333,3.81,98.1,16,-1.7
31,2012,12,6.5516129032258064516129032258064516129,0.1806451612903225806451612903225806451613,64.3,17.9,-12
31,2013,1,5.93870967741935483870967741935483870968,-1.50967741935483870967741935483870967742,73.7,16.5,-9.8
31,2013,2,4.75714285714285714285714285714285714286,-3.30357142857142857142857142857142857143,29.6,12.3,-9.3
31,2013,3,9.16129032258064516129032258064516129032,1.01935483870967741935483870967741935484,214.3,14.9,-9.1
31,2013,4,12.83666666666666666666666666666666666667,3.09666666666666666666666666666666666667,96.2,23.2,-2.2
31,2013,5,14.29032258064516129032258064516129032258,5.07741935483870967741935483870967741935,136.7,20.6,-0.7
31,2013,6,20.28,9.78333333333333333333333333333333333333,66.7,26.3,4
31,2013,7,27.39032258064516129032258064516129032258,13.18387096774193548387096774193548387097,26.9,31.6,7.1
31,2013,8,25.27741935483870967741935483870967741935,12.40645161290322580645161290322580645161,34.5,30.3,7.3
31,2013,9,20.42333333333333333333333333333333333333,9.94,96.8,28.6,4.2
31,2013,10,16.57741935483870967741935483870967741935,9.01612903225806451612903225806451612903,113.2,24,-0.1
31,2013,11,8.4,2.07,82.3,17.8,-6.5
31,2013,12,8.64516129032258064516129032258064516129,0.0741935483870967741935483870967741935484,14.2,17.9,-8.5
31,2014,1,6.96774193548387096774193548387096774194,2.08709677419354838709677419354838709677,84.5,11.3,-6.6
31,2014,2,8.38928571428571428571428571428571428571,1.10714285714285714285714285714285714286,71.7,12.6,-6
31,2014,3,12.42903225806451612903225806451612903226,0.8483870967741935483870967741935483870968,40.9,22.6,-5.7
31,2014,4,15.96,5.5,58.4,21.6,1
31,2014,5,16.70645161290322580645161290322580645161,6.47419354838709677419354838709677419355,64.3,21.2,-1.1
31,2014,6,24.00666666666666666666666666666666666667,11.07,68.5,30.7,5.3
31,2014,7,22.45806451612903225806451612903225806452,12.88387096774193548387096774193548387097,100,29.5,8.4
31,2014,8,22.48064516129032258064516129032258064516,12,64.2,29,7.4
31,2014,9,21.92333333333333333333333333333333333333,10.76333333333333333333333333333333333333,462.4,26.9,4.4
31,2014,10,18.72580645161290322580645161290322580645,8.80967741935483870967741935483870967742,138.1,23.3,0.6
31,2014,11,12.14333333333333333333333333333333333333,5.97666666666666666666666666666666666667,329,15.3,-3.1
31,2014,12,6.57096774193548387096774193548387096774,0.6161290322580645161290322580645161290323,56.3,17.7,-6.5
31,2015,1,6.72903225806451612903225806451612903226,-0.7451612903225806451612903225806451612903,23.7,16.2,-7.2
31,2015,2,5.76071428571428571428571428571428571429,-2.27142857142857142857142857142857142857,24,11.8,-8.5
31,2015,3,11.30322580645161290322580645161290322581,2.71290322580645161290322580645161290323,71.7,20,-2.2
31,2015,4,15.56666666666666666666666666666666666667,3.84333333333333333333333333333333333333,110.3,25.2,-4
31,2015,5,19.68064516129032258064516129032258064516,8.08709677419354838709677419354838709677,21,26.1,3.8
31,2015,6,25.05666666666666666666666666666666666667,11.62333333333333333333333333333333333333,50,32.2,5.6
31,2015,7,28.56129032258064516129032258064516129032,14.94516129032258064516129032258064516129,13.5,34,7.2
31,2015,8,24.52580645161290322580645161290322580645,12.82903225806451612903225806451612903226,207.2,32.7,7.8
31,2015,9,18.90666666666666666666666666666666666667,8.66,212.3,22.4,3.8
31,2015,10,15.11935483870967741935483870967741935484,5.72580645161290322580645161290322580645,118.5,21.5,-2.1
31,2015,11,12.89,4.38333333333333333333333333333333333333,89,21.2,-5.6
31,2015,12,10.87741935483870967741935483870967741935,3.78064516129032258064516129032258064516,34.6,16.1,-7
31,2016,1,7.57419354838709677419354838709677419355,1.20645161290322580645161290322580645161,81.1,12.8,-5.1
31,2016,2,8.26896551724137931034482758620689655172,1.62068965517241379310344827586206896552,154.2,19.7,-4.6
31,2016,3,10.03870967741935483870967741935483870968,0.5096774193548387096774193548387096774194,46.7,18.3,-4.1
31,2016,4,13.16666666666666666666666666666666666667,4.76333333333333333333333333333333333333,118.3,20.6,-0.8
31,2016,5,16.45806451612903225806451612903225806452,6.69677419354838709677419354838709677419,166,22.9,-1.2
31,2016,6,21.81666666666666666666666666666666666667,11.27333333333333333333333333333333333333,23.3,28.5,8
31,2016,7,25.99354838709677419354838709677419354839,13.13548387096774193548387096774193548387,53.3,31.1,8
31,2016,8,26.43870967741935483870967741935483870968,11.39032258064516129032258064516129032258,15.9,30.2,6.7
31,2016,9,23.19333333333333333333333333333333333333,10.81666666666666666666666666666666666667,100.6,30,3
31,2016,10,16.38709677419354838709677419354838709677,5.41612903225806451612903225806451612903,220.2,24.1,-3.4
31,2016,11,10.41,3.86666666666666666666666666666666666667,171.2,16.2,-1.4
31,2016,12,10.46,0.6064516129032258064516129032258064516129,57.7,17.4,-4.6
31,2017,1,5.27741935483870967741935483870967741935,-3.09032258064516129032258064516129032258,97.6,9.6,-13.5
31,2017,2,9.81428571428571428571428571428571428571,2.13571428571428571428571428571428571429,199.3,18.5,-5.2
31,2017,3,13.63225806451612903225806451612903225806,2.79032258064516129032258064516129032258,124.7,20.6,-1.9
31,2017,4,15.75,2.92666666666666666666666666666666666667,65.5,22.4,-4
31,2017,5,19.49032258064516129032258064516129032258,7.52258064516129032258064516129032258065,46.1,28.6,1.4
31,2017,6,25.40333333333333333333333333333333333333,12.80333333333333333333333333333333333333,50.1,31.7,4.3
31,2017,7,25.60322580645161290322580645161290322581,13.84193548387096774193548387096774193548,13.7,31.1,9.4
31,2017,8,26.91935483870967741935483870967741935484,13.51612903225806451612903225806451612903,5.4,34.6,7.7
31,2017,9,19.36666666666666666666666666666666666667,7.61333333333333333333333333333333333333,15.2,27.1,0.2
31,2017,10,18.34516129032258064516129032258064516129,7.10645161290322580645161290322580645161,113.1,25,-1.5
31,2017,11,9.64333333333333333333333333333333333333,1.73333333333333333333333333333333333333,135.6,16.5,-5.6
31,2017,12,5.68064516129032258064516129032258064516,-1.18064516129032258064516129032258064516,63.4,11.6,-8.1
31,2018,1,8.01935483870967741935483870967741935484,2.68064516129032258064516129032258064516,245.4,14,-4.2
31,2018,2,4.48571428571428571428571428571428571429,-2.83928571428571428571428571428571428571,90,15.4,-13.5
31,2018,3,9.21935483870967741935483870967741935484,1.37419354838709677419354838709677419355,226.4,15,-5.6
31,2018,4,15.84333333333333333333333333333333333333,4.68333333333333333333333333333333333333,194.8,23.7,0.4
31,2018,5,17.35483870967741935483870967741935483871,7.96129032258064516129032258064516129032,162.7,23.5,2
31,2018,6,23.58333333333333333333333333333333333333,11.40333333333333333333333333333333333333,49.6,28.7,8.7
31,2018,7,27.89354838709677419354838709677419354839,14.28387096774193548387096774193548387097,40.9,33,10.5
31,2018,8,27.08387096774193548387096774193548387097,14.19677419354838709677419354838709677419,40.7,33.4,8.6
31,2018,9,24.67333333333333333333333333333333333333,10.07,2,30,5.3
31,2018,10,16.33548387096774193548387096774193548387,7.98387096774193548387096774193548387097,323.3,23.3,-0.4
31,2018,11,10.88333333333333333333333333333333333333,4.89333333333333333333333333333333333333,324.1,18.6,-2
